dd88d309-1c43-4467-8afb-d9399edea9b1,821e54d2-ec63-4175-8827-eede52dddda4,82d9a606-98db-494c-a73d-a923cdf08701,2021,9,10,12,0,0,
d3ebc687-768f-4260-b75e-59fd4fcb670a,821e54d2-ec63-4175-8827-eede52dddda4,3c5779d3-36cb-421b-add2-df9e353c6b74,2022,8,11,12,0,0,
072b57f4-43af-4dba-aab7-cbefafe6e040,ecd9a424-e18b-43cd-a6cf-037086cd9a7a,82d9a606-98db-494c-a73d-a923cdf08701,2021,9,12,12,0,0,
71ee27e0-3530-4b24-90f5-e4ad8531885b,ecd9a424-e18b-43cd-a6cf-037086cd9a7a,3c5779d3-36cb-421b-add2-df9e353c6b74,2022,5,13,12,0,0,
b8b0e0b1-63bc-41e7-a323-0f07ad3d103a,5d401d5c-2828-45ba-868b-9ed492c2757b,d94ab830-8478-4821-8a97-3e262557e6c0,2021,8,4,12,0,0,
8f6cefe9-2b8a-40a3-8bb5-7f0f4119982a,5d401d5c-2828-45ba-868b-9ed492c2757b,e259d7a0-9807-4070-8c9f-dd1e54a4995b,2022,5,27,12,0,0,
aa874a2b-e6ec-437f-8600-0ae3e7d592bf,2a989975-5782-4b17-8912-1e40c45067a2,d94ab830-8478-4821-8a97-3e262557e6c0,2021,6,28,11,0,0,
957eb387-9741-41b6-a035-2568be00ed04,2a989975-5782-4b17-8912-1e40c45067a2,e259d7a0-9807-4070-8c9f-dd1e54a4995b,2022,8,5,11,0,0,
8d32fa2c-7491-4ed4-905e-043aa5d14d46,26e01bad-8a70-4765-aa1a-7632c309fb22,a110472a-ffaf-43ae-984f-0b5ef3834344,2021,7,9,11,0,0,
8957a3ea-f48b-479e-98dd-6accc5b2a974,26e01bad-8a70-4765-aa1a-7632c309fb22,67588db7-fdb0-4eab-84d7-a07a2937a403,2022,2,8,11,0,0,
2902f9ac-2494-445d-8e80-947450d90b06,cca7f11e-ae7c-4311-bd47-e7313572d3d3,a110472a-ffaf-43ae-984f-0b5ef3834344,2021,8,14,11,0,0,
2a2901ad-5296-4485-b798-921c7dda877b,cca7f11e-ae7c-4311-bd47-e7313572d3d3,67588db7-fdb0-4eab-84d7-a07a2937a403,2022,2,8,12,0,0,
1316fe0d-f58d-4e77-aa68-3513f3858fd5,3a15a1ac-a37a-4324-b9f0-a88d2a9ea923,8de525dc-3cf5-4cc4-9dc9-0773883ffb61,2021,8,25,10,0,0,
e67e520e-3835-42fb-8846-a79e596f2ac6,3a15a1ac-a37a-4324-b9f0-a88d2a9ea923,9887ffb1-4704-4c96-884c-2c69d540e605,2022,7,27,10,0,0,
d8a8d67b-01e4-45d0-a6fc-0e0b4b88221b,94031b01-8e8c-4601-a434-f59db469f6a7,8de525dc-3cf5-4cc4-9dc9-0773883ffb61,2021,9,4,10,0,0,
369d2179-159f-4415-8139-a347a83d1dfa,94031b01-8e8c-4601-a434-f59db469f6a7,9887ffb1-4704-4c96-884c-2c69d540e605,2022,7,1,10,0,0,
a490539c-deca-47a8-8028-2d0a4d5e2640,15a1c543-f458-418a-940a-354fa1f87d0c,e63b4672-0dca-425f-a36f-1b77448ee747,2021,4,9,10,0,0,
320f99bf-baea-4dbe-932d-2fd8e0243d24,15a1c543-f458-418a-940a-354fa1f87d0c,1aa5169c-3df0-4486-aaae-897cd03a9716,2022,3,18,10,0,0,
da7beaa9-333c-46d9-937d-a42dbe3ca2f5,37bbafac-8f0b-42ab-b40f-12c5ef061581,e63b4672-0dca-425f-a36f-1b77448ee747,2021,11,14,12,0,0,
efc4ce48-65cc-4efb-b291-abd7fb618724,37bbafac-8f0b-42ab-b40f-12c5ef061581,1aa5169c-3df0-4486-aaae-897cd03a9716,2022,12,17,12,0,0,